food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
369,닭고기(가슴) 오므라이스,0,0,0,김치,100,부식,
369,닭고기(가슴) 오므라이스,0,0,,쌀,100,부식,
369,닭고기(가슴) 오므라이스,0,0,0,양파,50,부식,
369,닭고기(가슴) 오므라이스,0,0,0,닭고기(가슴),100,부식,
369,닭고기(가슴) 오므라이스,0,0,0,오이,10,부식,
369,닭고기(가슴) 오므라이스,0,0,0,양배추,10,부식,
369,닭고기(가슴) 오므라이스,0,0,0,당근,10,부식,
370,닭발 볶음,0,0,0,닭발,10,부식,2
370,닭발 볶음,0,0,0,홍고추,20,부식,
370,닭발 볶음,0,0,0,청양고추,30,부식,
370,닭발 볶음,0,0,0,양배추,25,부식,
370,닭발 볶음,0,0,0,양파,50,부식,
370,닭발 볶음,0,0,0,고춧가루,10,부식,
370,닭발 볶음,0,0,0,올리고당,10,부식,
370,닭발 볶음,0,0,0,간장,10,부식,
370,닭발 볶음,0,0,0,허브솔트,10,부식,
370,닭발 볶음,0,0,0,참기름,10,부식,
370,닭발 볶음,0,0,0,고추장,10,부식,
371,닭고기(가슴) 샐러드,0,0,0,닭고기(가슴),10,부식,1
371,닭고기(가슴) 샐러드,0,0,0,파프리카,50,부식,
371,닭고기(가슴) 샐러드,0,0,0,양상추,300,부식,
371,닭고기(가슴) 샐러드,0,0,0,무순,100,부식,
371,닭고기(가슴) 샐러드,0,0,0,토마토,100,부식,
371,닭고기(가슴) 샐러드,0,0,0,허브솔트,10,부식,
371,닭고기(가슴) 샐러드,0,0,0,이탈리안 드레싱,10,부식,
371,닭고기(가슴) 샐러드,0,0,0,허브솔트,10,부식,
371,닭고기(가슴) 샐러드,0,0,0,올리브유,10,부식,
372,해산물 피자,0,0,0,또띠아,20,주식,1
372,해산물 피자,0,0,0,모차렐라치즈,100,주식,
372,해산물 피자,0,0,0,새우,30,주식,
372,해산물 피자,0,0,0,오징어,50,주식,
372,해산물 피자,0,0,0,파프리카,30,주식,
372,해산물 피자,0,0,0,양파,25,주식,
372,해산물 피자,0,0,0,스파게티소스,10,주식,
372,해산물 피자,0,0,0,옥수수 통조림,10,주식,
373,허니버터칩,0,0,0,감자,250,간식,1
373,허니버터칩,0,0,0,꿀,10,간식,
373,허니버터칩,0,0,0,버터,10,간식,
373,허니버터칩,0,0,0,파슬리가루,3,간식,
374,고추페스토 치즈롤,0,0,0,식빵,120,부식,1
374,고추페스토 치즈롤,0,0,0,체다치즈,60,부식,
374,고추페스토 치즈롤,0,0,0,스트링치즈,60,부식,
374,고추페스토 치즈롤,0,0,0,크랜베리,20,부식,
374,고추페스토 치즈롤,0,0,0,아몬드,10,부식,
374,고추페스토 치즈롤,0,0,0,올리브유,10,부식,
374,고추페스토 치즈롤,0,0,0,청양고추,20,부식,
374,고추페스토 치즈롤,0,0,0,깻잎,40,부식,
374,고추페스토 치즈롤,0,0,0,호두,20,부식,
374,고추페스토 치즈롤,0,0,0,파마산치즈,30,부식,
374,고추페스토 치즈롤,0,0,0,물,30,부식,
375,파인애플볶음밥,0,0,0,파인애플,100,주식,1
375,파인애플볶음밥,0,0,0,돼지고기(앞다리살),50,주식,
375,파인애플볶음밥,0,0,0,감자,30,주식,
375,파인애플볶음밥,0,0,0,파프리카,30,주식,
375,파인애플볶음밥,0,0,0,양파,30,주식,
375,파인애플볶음밥,0,0,0,브로콜리,20,주식,
376,배추찜,0,0,0,배추,100,부식,2
376,배추찜,0,0,0,마늘,30,부식,
376,배추찜,0,0,0,대파,5,부식,
376,배추찜,0,0,0,피망,30,부식,
376,배추찜,0,0,0,청양고추,20,부식,
376,배추찜,0,0,0,간장,25,부식,
376,배추찜,0,0,0,설탕,15,부식,
376,배추찜,0,0,0,굴소스,15,부식,
376,배추찜,0,0,0,물,80,부식,
376,배추찜,0,0,0,식초,100,부식,
376,배추찜,0,0,0,고추기름,30,부식,
377,두부샐러드,0,0,0,두부,150,부식,1
377,두부샐러드,0,0,0,무순,100,부식,
377,두부샐러드,0,0,0,간장,10,부식,
377,두부샐러드,0,0,0,참기름,10,부식,
377,두부샐러드,0,0,0,식초,10,부식,
377,두부샐러드,0,0,0,참깨,10,부식,
377,두부샐러드,0,0,0,레몬즙,10,부식,
378,밤 머핀,0,0,0,달걀,100,간식,4
378,밤 머핀,0,0,0,설탕,50,간식,
378,밤 머핀,0,0,0,올리브유,30,간식,
378,밤 머핀,0,0,0,우유,20,간식,
378,밤 머핀,0,0,0,밀가루(중력분),100,간식,
378,밤 머핀,0,0,0,베이킹파우더,3,간식,
378,밤 머핀,0,0,0,바닐라 익스트랙,5,간식,
378,밤 머핀,0,0,0,밤,200,간식,
379,애호박전,0,0,0,애호박,100,부식,2
379,애호박전,0,0,0,청양고추,20,부식,
379,애호박전,0,0,0,보리새우,100,부식,
379,애호박전,0,0,0,전분(감자),15,부식,
379,애호박전,0,0,0,소금,5,부식,
380,잔치국수,0,0,0,소면,10,주식,1
380,잔치국수,0,0,0,다시마 육수,10,주식,
380,잔치국수,0,0,0,어묵,10,주식,
380,잔치국수,0,0,0,단무지,10,주식,
380,잔치국수,0,0,0,김치,10,주식,
380,잔치국수,0,0,0,참기름,10,주식,
380,잔치국수,0,0,0,참깨,10,주식,
380,잔치국수,0,0,0,김,10,주식,
380,잔치국수,0,0,0,식용유,10,주식,
381,카레치즈라면,0,0,0,라면,300,주식,1
381,카레치즈라면,0,0,0,물,300,주식,
381,카레치즈라면,0,0,0,카레소스,200,주식,
381,카레치즈라면,0,0,0,모차렐라치즈,10,주식,
382,치즈 달걀말이,0,0,0,달걀,600,부식,1
382,치즈 달걀말이,0,0,0,체다치즈,40,부식,
382,치즈 달걀말이,0,0,0,소금,10,부식,
383,프렌치 토스트 머핀,0,0,0,식빵,300,간식,5
383,프렌치 토스트 머핀,0,0,0,생크림,200,간식,
383,프렌치 토스트 머핀,0,0,0,우유,50,간식,
383,프렌치 토스트 머핀,0,0,0,달걀,300,간식,
383,프렌치 토스트 머핀,0,0,0,꿀,30,간식,
383,프렌치 토스트 머핀,0,0,0,메이플시럽,10,간식,
384,차슈덮밥,0,0,0,돼지고기(목살),400,주식,2
384,차슈덮밥,0,0,0,깻잎,10,주식,
384,차슈덮밥,0,0,0,간장,60,주식,
384,차슈덮밥,0,0,0,겨자 페이스트,15,주식,
384,차슈덮밥,0,0,0,와사비 페이스트,15,주식,
384,차슈덮밥,0,0,0,설탕,30,주식,
384,차슈덮밥,0,0,0,다진마늘,15,주식,
384,차슈덮밥,0,0,0,맛술,30,주식,
384,차슈덮밥,0,0,0,물,100,주식,
384,차슈덮밥,0,0,0,양파,50,주식,
384,차슈덮밥,0,0,0,청양고추,20,주식,
386,부타동,0,0,0,돼지고기(목살),200,주식,2
386,부타동,0,0,0,당근,10,주식,
386,부타동,0,0,0,쌀,100,주식,
386,부타동,0,0,0,양파,10,주식,
386,부타동,0,0,0,깻잎,10,주식,
386,부타동,0,0,0,다진마늘,10,주식,
386,부타동,0,0,0,간장,30,주식,
386,부타동,0,0,0,설탕,15,주식,
386,부타동,0,0,0,맛술,15,주식,
386,부타동,0,0,0,참치액,7,주식,
387,스캘럽트 포테이토,0,0,0,버터,45,부식,10
387,스캘럽트 포테이토,0,0,0,다진마늘,20,부식,
387,스캘럽트 포테이토,0,0,0,밀가루,45,부식,
387,스캘럽트 포테이토,0,0,0,닭 육수,200,부식,
387,스캘럽트 포테이토,0,0,0,우유,400,부식,
387,스캘럽트 포테이토,0,0,0,소금,5,부식,
387,스캘럽트 포테이토,0,0,0,후추,2,부식,
387,스캘럽트 포테이토,0,0,0,타임,10,부식,
387,스캘럽트 포테이토,0,0,0,감자,2000,부식,
387,스캘럽트 포테이토,0,0,0,체다치즈,300,부식,
387,스캘럽트 포테이토,0,0,0,파마산치즈,100,부식,
387,스캘럽트 포테이토,0,0,0,양파,30,부식,
387,스캘럽트 포테이토,0,0,0,관자,10,부식,
388,파인애플 볶음밥,0,0,0,쌀,200,주식,2
388,파인애플 볶음밥,0,0,0,달걀,120,주식,
388,파인애플 볶음밥,0,0,0,파인애플,50,주식,
388,파인애플 볶음밥,0,0,0,파프리카,20,주식,
388,파인애플 볶음밥,0,0,0,양파,10,주식,
388,파인애플 볶음밥,0,0,0,청양고추,10,주식,
388,파인애플 볶음밥,0,0,0,게맛살,30,주식,
388,파인애플 볶음밥,0,0,0,굴소스,10,주식,
388,파인애플 볶음밥,0,0,0,소금,10,주식,
388,파인애플 볶음밥,0,0,0,후추,10,주식,
388,파인애플 볶음밥,0,0,0,참기름,10,주식,
388,파인애플 볶음밥,0,0,0,참깨,10,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,소고기(차돌박이),200,주식,2
390,소고기(차돌박이) 간장비빔국수,0,0,0,소면,300,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,깻잎,25,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,청양고추,10,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,부추,100,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,양파,50,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,간장,60,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,굴소스,7,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,식초,15,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,참기름,15,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,다진마늘,7,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,올리고당,15,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,매실,15,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,참깨,15,주식,
390,소고기(차돌박이) 간장비빔국수,0,0,0,후추,10,주식,
391,홍구리 라면,0,0,0,물,300,주식,1
391,홍구리 라면,0,0,0,우유,300,주식,
391,홍구리 라면,0,0,0,체다치즈,10,주식,
391,홍구리 라면,0,0,0,청양고추,10,주식,
391,홍구리 라면,0,0,0,배추김치,100,주식,
391,홍구리 라면,0,0,0,라면,300,주식,
391,홍구리 라면,0,0,0,달걀,100,주식,
392,시금치 크림소스 감자뇨끼,0,0,0,감자,200,부식,3
392,시금치 크림소스 감자뇨끼,0,0,0,시금치,100,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,우유,500,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,크림치즈,100,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,양파,50,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,밀가루(중력분),200,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,소시지,50,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,게맛살,10,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,달걀 노른자,10,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,소금,5,부식,
392,시금치 크림소스 감자뇨끼,0,0,0,후추,5,부식,
394,함박스테이크,0,0,0,소고기(양지),200,부식,2
394,함박스테이크,0,0,0,돼지고기(다짐육),200,부식,
394,함박스테이크,0,0,0,양파,50,부식,
394,함박스테이크,0,0,0,달걀,100,부식,
394,함박스테이크,0,0,0,빵가루,45,부식,
394,함박스테이크,0,0,0,전분,15,부식,
394,함박스테이크,0,0,0,소금,10,부식,
394,함박스테이크,0,0,0,후추,10,부식,
394,함박스테이크,0,0,0,양파,50,부식,
396,쥐포 간장볶음,0,0,0,쥐포,40,부식,2
396,쥐포 간장볶음,0,0,0,간장,7,부식,
396,쥐포 간장볶음,0,0,0,올리고당,7,부식,
396,쥐포 간장볶음,0,0,0,다진마늘,5,부식,
396,쥐포 간장볶음,0,0,0,참깨,10,부식,
399,사과 부추무침,0,0,0,부추,120,부식,1
399,사과 부추무침,0,0,0,사과,50,부식,
399,사과 부추무침,0,0,0,양파,25,부식,
399,사과 부추무침,0,0,0,멸치 액젓,30,부식,
399,사과 부추무침,0,0,0,고춧가루,15,부식,
399,사과 부추무침,0,0,0,매실주,15,부식,
399,사과 부추무침,0,0,0,식초,15,부식,
399,사과 부추무침,0,0,0,마늘,3,부식,
399,사과 부추무침,0,0,0,참기름,3,부식,
399,사과 부추무침,0,0,0,참깨,10,부식,
400,산마늘(명이나물) 장아찌,0,0,0,산마늘(명이나물),1000,부식,10
400,산마늘(명이나물) 장아찌,0,0,0,생강,10,부식,
400,산마늘(명이나물) 장아찌,0,0,0,마늘,20,부식,
400,산마늘(명이나물) 장아찌,0,0,0,물,400,부식,
400,산마늘(명이나물) 장아찌,0,0,0,사과식초,300,부식,
400,산마늘(명이나물) 장아찌,0,0,0,설탕,300,부식,
400,산마늘(명이나물) 장아찌,0,0,0,간장,300,부식,
400,산마늘(명이나물) 장아찌,0,0,0,소금,30,부식,
400,산마늘(명이나물) 장아찌,0,0,0,청양고추,20,부식,
401,고추장 떡국,0,0,0,가래떡,300,주식,2
401,고추장 떡국,0,0,0,돼지고기(목살),200,주식,
401,고추장 떡국,0,0,0,새우젓,15,주식,
401,고추장 떡국,0,0,0,애호박,30,주식,
401,고추장 떡국,0,0,0,표고버섯,10,주식,
401,고추장 떡국,0,0,0,청양고추,20,주식,
401,고추장 떡국,0,0,0,홍고추,5,주식,
401,고추장 떡국,0,0,0,물,1000,주식,
401,고추장 떡국,0,0,0,대파,15,주식,
401,고추장 떡국,0,0,0,고추장,30,주식,
401,고추장 떡국,0,0,0,매실,15,주식,
401,고추장 떡국,0,0,0,설탕,15,주식,
401,고추장 떡국,0,0,0,마늘,15,주식,
401,고추장 떡국,0,0,0,간장,15,주식,
401,고추장 떡국,0,0,0,소금,10,주식,
402,소고기(차돌박이)고추장찌개,0,0,0,감자,100,부식,2
402,소고기(차돌박이)고추장찌개,0,0,0,양파,80,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,애호박,60,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,소고기(차돌박이),100,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,청양고추,10,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,대파,10,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,고추장,30,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,고춧가루,8,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,소금,10,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,다진마늘,15,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,다시마 육수,600,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,표고버섯,50,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,다시마,10,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,멸치,10,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,양파,100,부식,
402,소고기(차돌박이)고추장찌개,0,0,0,대파,10,부식,
404,전자렌지 달걀찜,0,0,0,달걀,200,부식,2
404,전자렌지 달걀찜,0,0,0,브로콜리,20,부식,
404,전자렌지 달걀찜,0,0,0,소금,2,부식,
404,전자렌지 달걀찜,0,0,0,다시마 육수,130,부식,
406,골뱅이 비빔국수,0,0,0,골뱅이,500,주식,2
406,골뱅이 비빔국수,0,0,0,오이,100,주식,
406,골뱅이 비빔국수,0,0,0,양파,50,주식,
406,골뱅이 비빔국수,0,0,0,깻잎,3,주식,
406,골뱅이 비빔국수,0,0,0,설탕,30,주식,
406,골뱅이 비빔국수,0,0,0,배식초,60,주식,
406,골뱅이 비빔국수,0,0,0,참깨,3,주식,
407,스토로베리 요거트 아이스캔디,0,0,0,딸기,500,간식,10
407,스토로베리 요거트 아이스캔디,0,0,0,레몬,50,간식,
407,스토로베리 요거트 아이스캔디,0,0,0,꿀,60,간식,
407,스토로베리 요거트 아이스캔디,0,0,0,플레인 요구르트,500,간식,
407,스토로베리 요거트 아이스캔디,0,0,0,바닐라 익스트랙,5,간식,
410,김치돼지고기(삼겹살)말이,0,0,0,돼지고기(삼겹살),200,부식,2
410,김치돼지고기(삼겹살)말이,0,0,0,배추김치,10,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,팽이버섯,50,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,부추,100,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,설탕,15,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,대파,30,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,다진마늘,15,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,생강 페이스트,8,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,간장,15,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,매실,15,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,참기름,15,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,고추장,30,부식,
410,김치돼지고기(삼겹살)말이,0,0,0,후추,10,부식,
412,쿠키버터머그케이크,0,0,0,쿠키 스프레드,50,간식,1
412,쿠키버터머그케이크,0,0,0,우유,60,간식,
412,쿠키버터머그케이크,0,0,0,베이킹파우더,2,간식,
412,쿠키버터머그케이크,0,0,0,밀가루,60,간식,
416,명란볶음밥,0,0,0,밥,150,주식,1
416,명란볶음밥,0,0,0,달걀,1,주식,
416,명란볶음밥,0,0,0,명란젓,1,주식,
416,명란볶음밥,0,0,0,대파,10,주식,
416,명란볶음밥,0,0,0,당근,10,주식,
417,삼겹철판볶음면,0,0,0,라면,1,주식,1
417,삼겹철판볶음면,0,0,0,돼지고기(삼겹살),10,주식,
417,삼겹철판볶음면,0,0,0,팽이버섯,10,주식,
417,삼겹철판볶음면,0,0,0,대파,10,주식,
417,삼겹철판볶음면,0,0,0,대파,10,주식,
422,야채피클,0,0,0,오이,100,부식,10
422,야채피클,0,0,0,콜라비,50,부식,
422,야채피클,0,0,0,파프리카,50,부식,
422,야채피클,0,0,0,물,400,부식,
422,야채피클,0,0,0,설탕,180,부식,
422,야채피클,0,0,0,식초,180,부식,
422,야채피클,0,0,0,피클링스파이스,15,부식,
423,또띠아피자,0,0,0,또띠아,50,주식,1
423,또띠아피자,0,0,0,스파게티소스,10,주식,
423,또띠아피자,0,0,0,양파,10,주식,
423,또띠아피자,0,0,0,소시지,10,주식,
423,또띠아피자,0,0,0,모차렐라치즈,10,주식,
424,아보카도 망고 롤리팝,0,0,0,망고,300,간식,10
424,아보카도 망고 롤리팝,0,0,0,설탕,50,간식,
424,아보카도 망고 롤리팝,0,0,0,설탕,20,간식,
424,아보카도 망고 롤리팝,0,0,0,물,50,간식,
424,아보카도 망고 롤리팝,0,0,0,아보카도,200,간식,
424,아보카도 망고 롤리팝,0,0,0,라임 주스,70,간식,
430,햄두부샌드,0,0,0,순두부,450,부식,2
430,햄두부샌드,0,0,0,햄,150,부식,
430,햄두부샌드,0,0,0,밀가루,10,부식,
430,햄두부샌드,0,0,0,달걀,200,부식,
431,해물토마토스파게티면,0,0,0,스파게티면,200,주식,2
431,해물토마토스파게티면,0,0,0,캔토마토,400,주식,
431,해물토마토스파게티면,0,0,0,양파,100,주식,
431,해물토마토스파게티면,0,0,0,마늘,25,주식,
431,해물토마토스파게티면,0,0,0,페페론치노,25,주식,
431,해물토마토스파게티면,0,0,0,바지락,200,주식,
431,해물토마토스파게티면,0,0,0,오징어,200,주식,
431,해물토마토스파게티면,0,0,0,새우,150,주식,
431,해물토마토스파게티면,0,0,0,화이트와인,100,주식,
431,해물토마토스파게티면,0,0,0,올리브유,10,주식,
431,해물토마토스파게티면,0,0,0,월계수,10,주식,
431,해물토마토스파게티면,0,0,0,소금,10,주식,
431,해물토마토스파게티면,0,0,0,치킨스톡,10,주식,
431,해물토마토스파게티면,0,0,0,바질,10,주식,
431,해물토마토스파게티면,0,0,0,파마산치즈,10,주식,
432,소고기(차돌박이) 부추무침,0,0,0,소고기(차돌박이),200,부식,2
432,소고기(차돌박이) 부추무침,0,0,0,부추,100,부식,
432,소고기(차돌박이) 부추무침,0,0,0,양파,50,부식,
432,소고기(차돌박이) 부추무침,0,0,0,청주,15,부식,
432,소고기(차돌박이) 부추무침,0,0,0,후추,10,부식,
432,소고기(차돌박이) 부추무침,0,0,0,참깨,10,부식,
432,소고기(차돌박이) 부추무침,0,0,0,쌈장,15,부식,
432,소고기(차돌박이) 부추무침,0,0,0,간장,15,부식,
432,소고기(차돌박이) 부추무침,0,0,0,매실,15,부식,
432,소고기(차돌박이) 부추무침,0,0,0,설탕,8,부식,
432,소고기(차돌박이) 부추무침,0,0,0,다진마늘,15,부식,
432,소고기(차돌박이) 부추무침,0,0,0,식초,8,부식,
432,소고기(차돌박이) 부추무침,0,0,0,올리브유,30,부식,
433,멍게비빔밥,0,0,0,멍게,200,주식,2
433,멍게비빔밥,0,0,0,무순,100,주식,
433,멍게비빔밥,0,0,0,돌나물,100,주식,
433,멍게비빔밥,0,0,0,오이,50,주식,
433,멍게비빔밥,0,0,0,파프리카,50,주식,
433,멍게비빔밥,0,0,0,초고추장,10,주식,
434,샐러드피자,0,0,0,또띠아,50,주식,1
434,샐러드피자,0,0,0,스파게티소스,30,주식,
434,샐러드피자,0,0,0,모차렐라치즈,200,주식,
434,샐러드피자,0,0,0,올리브,40,주식,
434,샐러드피자,0,0,0,마늘,100,주식,
434,샐러드피자,0,0,0,무순,100,주식,
434,샐러드피자,0,0,0,발사믹 식초,15,주식,
434,샐러드피자,0,0,0,파마산치즈,10,주식,
435,김치그라탕,0,0,0,밥,600,주식,2
435,김치그라탕,0,0,0,양파,100,주식,
435,김치그라탕,0,0,0,파프리카,50,주식,
435,김치그라탕,0,0,0,양송이버섯,200,주식,
435,김치그라탕,0,0,0,배추김치,30,주식,
435,김치그라탕,0,0,0,햄,50,주식,
435,김치그라탕,0,0,0,스파게티소스,120,주식,
435,김치그라탕,0,0,0,모차렐라치즈,100,주식,
435,김치그라탕,0,0,0,체다치즈,10,주식,
435,김치그라탕,0,0,0,다진마늘,8,주식,
435,김치그라탕,0,0,0,버터,15,주식,
437,곰취장아찌,0,0,0,곰취,500,부식,10
437,곰취장아찌,0,0,0,물,400,부식,
437,곰취장아찌,0,0,0,간장,400,부식,
437,곰취장아찌,0,0,0,설탕,400,부식,
437,곰취장아찌,0,0,0,식초,200,부식,
438,갈릭피뇨 스파게티면,0,0,0,스파게티면,200,주식,2
438,갈릭피뇨 스파게티면,0,0,0,할라페뇨,100,주식,
438,갈릭피뇨 스파게티면,0,0,0,다진마늘,30,주식,
438,갈릭피뇨 스파게티면,0,0,0,페페론치노,35,주식,
438,갈릭피뇨 스파게티면,0,0,0,치킨스톡,10,주식,
438,갈릭피뇨 스파게티면,0,0,0,소금,15,주식,
438,갈릭피뇨 스파게티면,0,0,0,올리브유,75,주식,
438,갈릭피뇨 스파게티면,0,0,0,파슬리가루,10,주식,
438,갈릭피뇨 스파게티면,0,0,0,바질,10,주식,
439,초우지단,0,0,0,달걀,500,부식,1
439,초우지단,0,0,0,오이,100,부식,
439,초우지단,0,0,0,청양고추,20,부식,
439,초우지단,0,0,0,대파,10,부식,
439,초우지단,0,0,0,굴소스,15,부식,
439,초우지단,0,0,0,들기름,8,부식,
439,초우지단,0,0,0,식용유,10,부식,
439,초우지단,0,0,0,참깨,10,부식,
439,초우지단,0,0,0,소금,10,부식,
440,몽골리안 비프,0,0,0,소고기(안심),200,부식,2
440,몽골리안 비프,0,0,0,청경채,40,부식,
440,몽골리안 비프,0,0,0,양파,50,부식,
440,몽골리안 비프,0,0,0,숙주나물,200,부식,
440,몽골리안 비프,0,0,0,굴소스,15,부식,
440,몽골리안 비프,0,0,0,식용유,15,부식,
440,몽골리안 비프,0,0,0,페페론치노,30,부식,
440,몽골리안 비프,0,0,0,다진마늘,8,부식,
440,몽골리안 비프,0,0,0,청주,15,부식,
440,몽골리안 비프,0,0,0,간장,15,부식,
440,몽골리안 비프,0,0,0,굴소스,8,부식,
440,몽골리안 비프,0,0,0,설탕,8,부식,
441,유채잎무침,0,0,0,유채잎,400,부식,2
441,유채잎무침,0,0,0,된장,15,부식,
441,유채잎무침,0,0,0,고추장,8,부식,
441,유채잎무침,0,0,0,매실,8,부식,
441,유채잎무침,0,0,0,다진마늘,8,부식,
441,유채잎무침,0,0,0,대파,15,부식,
441,유채잎무침,0,0,0,참기름,15,부식,
441,유채잎무침,0,0,0,참깨,10,부식,
441,유채잎무침,0,0,0,소금,10,부식,
442,오야코동,0,0,0,닭고기(가슴),100,부식,1
442,오야코동,0,0,0,청주,15,부식,
442,오야코동,0,0,0,후추,10,부식,
442,오야코동,0,0,0,양파,50,부식,
442,오야코동,0,0,0,대파,50,부식,
442,오야코동,0,0,0,달걀,100,부식,
442,오야코동,0,0,0,청양고추,10,부식,
442,오야코동,0,0,0,쯔유,30,부식,
442,오야코동,0,0,0,다시마,10,부식,
442,오야코동,0,0,0,물,100,부식,
445,훈제오리전골,0,0,0,오리고기,500,부식,4
445,훈제오리전골,0,0,0,된장,10,부식,
445,훈제오리전골,0,0,0,대파,10,부식,
445,훈제오리전골,0,0,0,취나물,50,부식,
445,훈제오리전골,0,0,0,중멸치,50,부식,
445,훈제오리전골,0,0,0,다시마,10,부식,
445,훈제오리전골,0,0,0,간장,10,부식,
445,훈제오리전골,0,0,0,다진마늘,10,부식,
445,훈제오리전골,0,0,0,생강,10,부식,
445,훈제오리전골,0,0,0,참기름,10,부식,
445,훈제오리전골,0,0,0,청양고추,10,부식,
445,훈제오리전골,0,0,0,양파,10,부식,
445,훈제오리전골,0,0,0,쪽파,10,부식,
445,훈제오리전골,0,0,0,새송이버섯,10,부식,
446,무말랭이무침,0,0,0,무말랭이,100,부식,4
446,무말랭이무침,0,0,0,소금,10,부식,
446,무말랭이무침,0,0,0,다시마,10,부식,
446,무말랭이무침,0,0,0,간장,10,부식,
446,무말랭이무침,0,0,0,청주,10,부식,
446,무말랭이무침,0,0,0,멸치 액젓,10,부식,
446,무말랭이무침,0,0,0,다진마늘,10,부식,
446,무말랭이무침,0,0,0,고춧가루,10,부식,
446,무말랭이무침,0,0,0,올리고당,10,부식,
446,무말랭이무침,0,0,0,쪽파,10,부식,
446,무말랭이무침,0,0,0,참깨,10,부식,
447,두루치기,0,0,0,돼지고기,500,부식,3
447,두루치기,0,0,0,고추장,10,부식,
447,두루치기,0,0,0,고춧가루,10,부식,
447,두루치기,0,0,0,소금,10,부식,
447,두루치기,0,0,0,설탕,10,부식,
447,두루치기,0,0,0,올리고당,10,부식,
447,두루치기,0,0,0,양파,10,부식,
447,두루치기,0,0,0,대파,10,부식,
447,두루치기,0,0,0,다진마늘,10,부식,
447,두루치기,0,0,0,당근,10,부식,
447,두루치기,0,0,0,청양고추,10,부식,
450,달래장 곤드레밥,0,0,0,곤드레,15,주식,2
450,달래장 곤드레밥,0,0,0,쌀,400,주식,
450,달래장 곤드레밥,0,0,0,달래,100,주식,
450,달래장 곤드레밥,0,0,0,간장,100,주식,
450,달래장 곤드레밥,0,0,0,고춧가루,15,주식,
450,달래장 곤드레밥,0,0,0,매실,30,주식,
450,달래장 곤드레밥,0,0,0,다진마늘,8,주식,
450,달래장 곤드레밥,0,0,0,참기름,15,주식,
450,달래장 곤드레밥,0,0,0,참깨,8,주식,
451,피스타치오 사브레,0,0,0,버터,100,간식,6
451,피스타치오 사브레,0,0,0,설탕,60,간식,
451,피스타치오 사브레,0,0,0,달걀,50,간식,
451,피스타치오 사브레,0,0,0,피스타치오,40,간식,
451,피스타치오 사브레,0,0,0,소금,1,간식,
451,피스타치오 사브레,0,0,0,강력분,170,간식,
452,유니짜장면,0,0,0,양배추,20,주식,4
452,유니짜장면,0,0,0,쥬키니,50,주식,
452,유니짜장면,0,0,0,양파,200,주식,
452,유니짜장면,0,0,0,돼지고기(다짐육),200,주식,
452,유니짜장면,0,0,0,대파,15,주식,
452,유니짜장면,0,0,0,마늘,15,주식,
452,유니짜장면,0,0,0,소주,30,주식,
452,유니짜장면,0,0,0,칼국수면,1200,주식,
452,유니짜장면,0,0,0,식용유,90,주식,
